# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-69.4377,0.995765,0.0600505,6,127,0,79.4133,-0.0553842,0.0810595,0.0468893,0.0598539,-0.32461,0.0313219,-0.278102,-0.145073,0.380202,-0.0229461,-0.136731,0.0635716,0.0902963,-0.234121,-1.51777,0.261803,-0.404063,-1.13166,-0.182763,4.26668,7.26513,7.97642,-13.1769,-12.4568,9.9322,-1.55576,0.941491,-4.58798,34.0444,-8.12148,1.01924,15.6038,-16.3794,0.566672,0.619405,1.72498,0.318323,14.5666,-4.55538,2.40349,3.04411,5.23725,-9.89708,-5.54663,-2.02707,-1.47982,1.50558,-12.8891,-25.8972,4.64333,9.78414,22.3742,-0.223888,3.08854,-0.938438,-1.23603,-20.8111
-70.9264,0.997392,0.0616895,6,63,0,80.186,0.131876,0.0547245,0.129138,0.144863,-0.138558,0.0883281,-0.592351,-0.331066,0.324203,-0.0718766,-0.040769,0.00741983,-0.0216367,-0.280126,-3.85398,0.857167,-0.560291,0.542048,-0.0183496,11.8191,-5.60429,-3.75567,-4.40656,11.6862,-11.2323,1.11343,-0.231736,-2.26737,8.95824,-22.9747,-13.0578,-25.2885,-25.5025,0.332334,-1.92641,0.470948,0.288885,10.3149,6.62777,3.11088,7.96649,9.85933,-3.52788,19.245,-4.13695,-3.44263,1.32095,-26.1402,-1.48326,8.3669,-18.5897,2.67954,-0.958555,2.10714,-0.494711,1.10196,-4.32995
-71.7218,0.98898,0.063669,6,63,0,80.5598,-0.101009,-0.107846,-0.0992241,-0.174062,0.159494,-0.101987,0.486388,-0.400916,-0.0127616,-0.0058482,-0.0435284,-0.0864588,0.0180664,-0.276275,-2.24271,-0.896368,-1.73385,-1.66713,-0.0850651,-9.08967,-9.31992,12.8642,-5.76804,-5.47574,18.1781,0.0281872,-4.30612,-3.74042,3.10051,-2.06664,-0.810328,6.28581,20.404,-1.24884,-1.83398,-0.451882,0.241185,-19.9532,-5.09916,-7.06904,-5.19952,-10.5708,3.85924,-23.5557,2.97995,-4.50498,-0.438401,3.20883,-1.75434,-7.65937,4.13076,2.71422,-1.12963,-0.636409,-1.07992,-0.882553,11.9653
-70.6152,0.998911,0.0641375,6,63,0,80.3897,0.223639,0.16222,0.0475175,-0.0295741,0.0430357,-0.00896937,-0.649268,-0.00453885,0.517223,-0.0298575,-0.1015,-0.0198681,-0.0410355,-0.292809,-1.8061,0.332805,0.113296,0.806987,0.0139101,7.31969,-4.76723,-1.13821,17.5034,-5.14636,26.3648,-3.09288,-1.27876,-1.17829,-12.1054,7.772,6.60841,-19.1349,4.00196,-1.64326,0.744753,0.288272,0.982984,0.878974,11.4352,9.19069,4.30442,-0.404431,0.639143,6.92778,-9.21335,8.04901,5.74643,16.4217,-10.6239,27.3399,-8.30009,-9.81959,-0.915725,0.277006,5.24303,0.724206,12.3755
-73.4022,0.988363,0.0664607,6,63,0,81.8576,-0.125354,-0.0118952,-0.0529498,-0.00167847,0.107194,-0.0349097,1.08296,-0.1586,-0.221962,0.0509866,0.00319906,-0.0808082,0.088684,-0.232531,-1.23453,-0.236416,-3.12241,-2.12009,-0.237769,-20.3082,-0.263245,-3.64112,-5.43721,-0.800468,14.8275,2.92658,-3.21608,-3.36651,20.9793,3.08402,3.79756,-3.65741,-16.0608,-0.704855,-2.17822,-0.96024,-1.96701,-12.8213,-8.97461,-4.37322,-3.60248,0.702853,1.48204,-9.51761,5.46998,-2.03662,-1.45569,-2.54652,-5.36384,-9.20375,12.6118,22.9301,-0.45193,-0.914379,-0.85684,-0.959269,-24.0438
-72.2216,0.998812,0.0668287,6,63,0,83.0143,-0.134168,0.100026,-0.0301344,-0.0406443,0.125859,-0.105664,0.408685,0.18208,-0.424972,0.118309,0.0928423,-0.00168756,0.0461454,-0.310752,-0.27344,0.0595951,-0.678982,-1.88936,-0.197707,9.93458,4.08655,1.15925,-6.23836,-1.85089,-7.33579,-9.1977,2.5262,-0.156423,4.42147,7.2745,14.4631,-12.5744,-38.2299,-0.659824,0.565202,2.54884,0.762613,8.53417,-11.8887,7.50035,3.97891,3.99652,4.45516,-24.8335,4.32966,8.39474,-4.2369,34.815,9.51315,0.794095,8.60348,-21.2487,0.304002,1.63721,2.17842,-0.800539,13.5367
-72.3527,0.999014,0.0691845,6,63,0,80.471,-0.137178,-0.0565345,-0.171225,0.0757206,0.0534925,0.0192265,0.311937,0.0750071,-0.0871069,0.115618,-0.0240135,-0.104512,0.131934,-0.278912,-1.20725,-0.801861,-2.32925,-1.83478,-0.228997,-6.6211,4.53585,3.83436,-4.11787,4.48512,-39.8752,2.27167,3.2392,-4.2143,15.2583,9.83631,11.0934,-2.15877,-20.9044,0.584279,1.12498,1.71355,-0.603105,-1.55464,-9.44944,-7.27177,-11.2655,7.47817,0.0508432,2.35603,1.68471,1.50659,-0.830388,19.4266,-4.93763,-11.9418,19.6689,-0.682779,0.108734,-1.07634,-0.845633,-0.937756,-20.1843
-77.9851,0.991931,0.0716266,5,63,0,86.2123,-0.00115388,0.0905601,0.142945,-0.261478,-0.155409,0.0816888,-0.655417,0.116865,0.573958,-0.00720871,0.095245,-0.00334886,-0.119889,-0.361775,-2.37473,-1.65177,-3.62921,-0.947881,-0.0971538,-13.0268,-2.03216,-9.71875,6.7437,4.68895,6.28368,4.32359,1.95829,-1.60548,32.6468,-3.55467,-11.1294,20.5786,-11.6816,-0.727163,0.544432,0.0442052,-1.49308,5.24773,0.0408713,4.92923,9.81648,-16.6262,-4.17028,19.6236,-3.21328,1.89911,3.38776,0.347941,5.55015,4.92358,-19.3888,-46.8741,-0.985116,-0.746875,-1.00852,-0.64841,13.9717
-75.8738,0.99687,0.0726905,5,63,0,88.9006,-0.167915,-0.114776,-0.200286,0.080747,-0.11094,-0.0228632,-0.094524,-0.185885,-0.252854,-0.0292355,-0.114169,-0.0275323,0.0141987,-0.204245,-6.75188,-1.92914,0.343055,-1.1309,-0.139513,5.31563,2.12137,6.35464,-19.8511,-5.14217,11.6294,-4.90422,2.6068,2.87141,-6.39049,8.55867,-1.41481,-31.3382,-35.4083,-0.215534,-0.471089,-2.98851,0.143181,-15.5686,-8.5708,-6.90081,-12.2184,5.41474,-2.77853,-26.4755,-0.283353,-2.64893,-8.01572,-7.91598,-6.87001,-5.11713,-1.61678,36.8456,-0.994866,-0.673594,2.52359,-0.66875,-19.4197
-74.4434,0.988669,0.0747484,6,63,0,85.9972,0.0226652,0.130786,0.220313,-0.0212427,-0.222932,0.0545972,-0.239479,-0.452186,0.919729,0.0238401,0.0533228,-0.0307555,0.00413975,-0.351123,-1.19443,0.0753652,-1.58989,0.587643,-0.101919,-14.6328,-2.59457,8.04539,15.2254,-10.104,12.1645,0.924055,-2.37157,2.24641,15.3296,-8.27104,-6.9122,1.60563,28.4762,-1.95327,-1.67601,-0.141506,0.283705,8.42381,2.42418,9.25369,20.1268,3.63214,-6.64059,19.7041,-0.691282,-4.50192,5.51803,40.5555,14.7421,18.9093,57.9905,-42.8531,1.1195,1.56742,-1.38111,0.359916,44.0792
-70.5503,0.998222,0.075149,6,63,0,83.7311,0.0654342,-0.103144,0.1445,0.00469689,0.247036,-0.0492391,-0.0970825,-0.649782,0.246353,-0.0518835,0.11379,-0.0287819,-0.0501415,-0.252787,-1.59699,-0.400701,-0.908497,-0.124668,-0.152123,-3.34184,6.3919,13.7544,-1.42411,-19.6226,16.0281,-1.47234,-4.1607,7.00805,-2.82562,1.61615,-9.34334,-4.87353,-45.4216,-0.285674,1.53192,-1.49276,1.91863,-5.5317,1.53652,-9.45443,8.73341,0.13176,5.39457,-23.8548,-0.104527,-8.86611,0.786219,-29.9187,4.28839,-10.1443,-27.5792,14.0894,-0.784066,0.486636,-0.359153,1.06415,-30.1809
-69.5377,0.99946,0.0774945,6,63,0,81.0196,0.0243912,0.1157,-0.221547,-0.074619,0.0408734,0.0277951,0.201474,0.250472,-0.367998,0.00946242,-0.0399309,0.0563597,0.0484206,-0.305729,-1.18687,-2.3289,-1.36642,-0.480895,-0.21127,6.27899,14.0209,1.72025,-10.6355,12.8151,-24.6669,3.69434,-0.929122,-5.00626,-30.3241,9.54436,4.71554,12.048,-1.12019,-1.03242,0.0989187,1.49943,-0.293659,3.22572,0.455508,4.71841,-14.4959,-3.83231,-0.183404,1.62356,1.50906,5.56053,-3.11318,0.927693,-2.18608,4.24921,1.16821,-14.1484,-0.890217,-0.905411,0.0641373,-0.7887,-13.211
-67.5109,0.99866,0.0801312,6,63,0,76.4262,-0.0606013,-0.106021,0.0914723,-0.00758718,-0.0253423,-0.0286757,-0.22951,-0.417448,0.2564,0.00895861,-0.188257,-0.0927681,-0.0523285,-0.262737,-1.10622,-1.07993,-0.19617,-0.0433791,-0.0700882,-3.9225,4.84399,0.316113,15.2836,1.8139,2.17835,-1.90794,6.7808,4.40902,-22.7871,14.6466,-9.87243,1.98699,27.5938,-0.390473,1.56077,1.63051,-0.11565,7.79121,-5.95979,-11.1448,6.79893,1.43906,-2.27288,-18.6096,-1.47407,-8.1028,0.661252,-0.356805,-13.4275,-16.7196,-18.9102,9.90445,0.150113,0.0750391,0.951845,1.18259,-18.5166
-70.11,0.991633,0.0826332,6,63,0,76.3196,0.124111,0.187568,0.0690749,-0.071403,-0.0186078,0.0629225,0.348879,0.158383,-0.315231,-0.0839469,0.00885106,-0.0334113,-0.0546573,-0.287075,-0.573164,0.52677,-1.33912,-1.93962,-0.085872,7.58128,0.930316,-12.8541,-0.176109,2.07882,1.07076,-0.323075,2.15468,0.873089,-8.62133,10.9601,11.4515,19.8874,-6.60495,0.607544,1.69055,-1.53013,-0.299583,-12.2071,7.00539,11.3456,7.74592,-5.74978,-3.15324,12.4357,2.48591,5.02415,-2.53669,-37.3573,21.7751,-3.19535,-8.92365,-5.79709,0.0277421,2.51023,0.00497216,-0.861435,1.1455
-78.6515,0.983924,0.0836175,6,63,0,86.0483,0.335333,0.109898,-0.00304316,-0.128223,0.198861,0.0895472,-0.451896,0.137662,-0.326673,-0.0298234,-0.136923,-0.0943669,-0.0262659,-0.241631,-1.7406,1.01089,-1.88926,-4.06137,-0.018748,11.334,-10.1174,-7.27252,1.02516,8.34218,-9.02738,-6.43445,-3.10959,1.64842,-11.2956,-14.0279,-3.07603,8.06452,13.7387,-0.417511,-1.00641,-0.388237,-1.3859,-0.966698,17.7779,5.04005,0.651693,-7.00413,4.49786,22.0912,-2.12016,2.50578,-2.44286,57.6051,-54.0298,-9.39806,-4.30901,15.2857,-1.06888,6.30025,-0.612672,-0.994598,6.11474
-72.2938,0.999621,0.0829185,6,63,0,86.7983,-0.0149557,0.135494,0.0967629,0.113931,0.111743,-0.0900971,0.263729,-0.418655,0.221066,0.0664737,0.206479,0.00829513,0.0164686,-0.297485,-0.116374,-2.28062,-1.95179,-1.75454,-0.266092,-23.2343,6.03416,13.0173,-15.6649,-7.69248,18.9755,1.96206,-6.79206,4.48926,20.6601,1.46405,15.7367,11.2673,-10.7043,-0.445189,-2.57346,-0.663688,2.3691,5.35315,-13.2928,1.14951,8.09603,13.4533,-0.968589,-24.5864,1.54588,-5.16261,1.01922,12.726,10.071,-0.0871406,0.643985,-9.86749,-0.413306,-1.04967,-0.883336,-0.868289,-17.1421
-74.0787,0.991354,0.08561,6,63,0,85.4725,-0.0451256,-0.0571686,-0.212706,-0.209127,0.0665019,-0.00126698,-0.355906,-0.528238,0.0383067,-0.0762937,-0.0868646,-0.138216,-0.0108841,-0.256757,-0.260382,-1.67947,-0.601981,-5.83077,-0.0480831,-6.2348,-2.14204,9.98112,-12.2705,10.5725,3.26413,-4.84818,6.35251,-0.554698,-1.59571,15.1119,-19.746,-21.0417,-8.57865,1.05719,-1.82096,1.3697,0.00123801,2.32988,-2.84265,-7.94356,-16.8984,-14.1926,3.13414,-4.08191,-1.9717,-7.65602,-1.0012,-17.3715,-5.15848,-13.9653,-1.79794,16.3417,1.02346,-0.663012,-0.288545,-0.996052,-9.97399
-69.163,0.998564,0.0864941,6,63,0,77.2904,0.0247622,0.125448,0.0996067,0.0784396,0.113423,0.0214345,-0.127027,0.312365,0.330145,0.0386188,-0.0125369,0.000417379,0.0154303,-0.310103,-0.753957,-0.342255,-1.00725,-3.34951,-0.25304,-8.97845,-1.67734,-2.95033,-6.73707,8.18522,5.08583,-2.71208,0.751306,0.963324,-15.9867,-6.48408,-21.9482,1.66848,2.36093,0.0203537,-2.00512,-0.679106,-2.5404,19.751,-2.09357,3.17081,8.08227,7.6007,0.696534,-2.08378,-0.344717,7.68803,1.31284,2.06334,-2.72742,-0.0174361,2.1644,-17.1875,-1.01789,-0.502976,-0.0112227,-0.970335,-11.6897
-65.3214,0.999417,0.0889718,5,63,0,73.0612,0.0629622,-0.0536743,-0.0991989,-0.00294096,0.0714536,0.0293022,0.207022,-0.3376,0.513081,-0.0142019,0.00306035,0.0262382,0.0392171,-0.28759,-0.133782,0.512768,-0.67669,-1.27188,-0.149287,-1.36224,1.70581,10.3745,12.8859,2.91462,2.10556,-1.53726,7.50138,0.401701,15.6554,-2.55733,-1.43986,1.20578,-15.5697,-0.028591,-0.995492,-0.886703,-2.49777,-12.4958,5.41775,-13.439,-8.73486,7.0575,1.35068,2.51463,2.5189,-3.5605,2.6648,-8.05717,-2.22949,3.08691,4.71331,-1.75626,0.77595,0.733881,-0.921913,-0.774081,-4.43166
-76.3786,0.984732,0.091667,5,31,0,82.0274,0.000749334,-0.319645,-0.131854,-0.123938,0.213998,0.0199164,-0.529189,-0.399799,0.13256,-0.0321902,0.01766,0.193244,0.0955205,-0.253054,-4.01234,1.10859,-0.491455,-1.70085,-0.0801145,-6.08025,8.37611,6.55082,-1.28208,1.2399,-11.6935,-3.47979,6.73555,-3.66384,-3.68417,-9.52448,3.00637,-8.5197,0.879931,-0.0557981,-2.0046,-0.161997,0.283007,4.46919,-0.0068474,-19.2666,-7.93267,-8.1527,5.32803,7.92254,-3.37117,-3.67999,0.0488374,-11.0152,22.8808,20.2885,15.8755,16.1954,-0.99184,2.5514,-0.806951,-0.639305,5.89795
-76.3489,0.998856,0.0909983,5,31,0,83.7922,0.0175062,-0.213847,-0.201909,-0.153059,0.211572,0.00829561,-0.803285,-0.367094,0.231656,-0.0648269,-0.0325794,0.202887,0.109809,-0.263746,-3.26534,0.200976,-0.364919,-0.388068,-0.0704117,3.07873,13.9281,-3.21609,-0.25757,-2.18399,-12.7401,-2.4087,1.87282,1.14483,-19.6088,-11.1009,-8.03377,-5.17134,-12.8711,0.771552,-2.25984,0.179348,1.71363,-6.75267,1.02385,-12.8237,-11.8371,-9.62829,5.34928,25.2649,-5.90292,-2.67106,1.23816,21.5021,4.75374,34.4799,27.0803,7.38106,-1.14107,-2.2786,0.461541,3.5246,34.155
-77.8331,0.999564,0.0935459,6,63,0,88.0599,-0.160489,-0.0690715,0.244,0.0727416,-0.0943138,-0.00681167,0.95999,-0.308944,0.112859,0.0125107,0.0377886,-0.190854,-0.160944,-0.314165,-1.30402,-0.979088,-3.3417,-0.869212,-0.0792615,-16.3707,14.1869,-0.0433848,2.82045,13.6214,3.3621,3.66229,-0.11547,-0.210654,10.2458,-8.24049,-10.6281,-15.3439,24.4737,-0.426455,1.40417,0.972958,-1.04832,27.86,-9.73382,-6.79773,18.5877,7.92285,-3.57704,-1.73064,4.88203,-4.04957,0.595595,4.07531,2.33394,-17.9323,-25.5214,-20.6129,0.943781,-0.590059,-0.97949,-0.951901,4.90485
-72.2172,0.999477,0.0962817,6,63,0,86.3349,0.140598,-0.0698758,-0.0543437,0.0700162,0.0740653,0.0348227,-0.782827,-0.396984,0.538271,-0.0188233,-0.0419324,0.175052,0.0174699,-0.297869,-1.29152,-1.53424,-1.78644,-0.865179,-0.242668,17.5243,1.95827,22.4399,17.0832,-11.1946,15.6625,5.41351,-3.94999,7.7131,3.91109,-4.84518,-2.67535,-8.14731,-27.2657,-0.255284,1.62402,-0.9774,0.0589453,5.84326,5.90775,-8.89886,-3.99932,5.71924,0.4327,3.77471,-3.91248,-4.91318,2.83702,-7.86275,-3.78815,17.6879,-7.94929,-10.0165,-0.569745,-0.641272,-1.45934,-0.766297,-25.629
-71.22,0.992923,0.0990234,5,63,0,79.8255,0.0349716,-0.0980623,0.0976778,0.08182,-0.0337853,-0.0396992,-0.546351,-0.0674617,0.559723,-0.00685517,-0.0147929,-0.015498,0.00192962,-0.281434,-3.33238,-2.87211,-1.81316,-0.7235,-0.0946574,-12.4528,11.2275,1.81654,-8.48402,-3.15977,-10.544,4.52176,4.89476,-3.13197,3.986,3.0671,-29.4236,-2.47332,11.5617,-0.699623,-0.775341,1.18466,0.385834,8.1782,1.84946,-6.00811,6.34033,5.9443,-0.897897,-7.53923,-2.49216,0.415577,3.15694,-0.534712,-0.511092,3.17143,5.52965,-0.648632,-0.87285,-0.953193,-1.24961,-0.578295,20.5171
-71.5105,0.988775,0.100187,5,31,0,81.52,0.0619113,0.314778,-0.174441,-0.15606,0.0153731,0.0223701,0.0709244,-0.10193,-0.049431,0.0400574,-0.0734522,-0.0175013,0.00264843,-0.252067,-2.75979,-1.3474,0.74188,-1.73782,-0.174073,3.08985,-5.39852,3.00881,6.0798,-4.79252,-27.9968,1.96603,-5.68396,5.39269,6.97313,-2.9259,-1.55256,10.9939,11.6946,-0.192548,-2.29787,0.844134,2.90972,3.0013,3.11014,18.5091,-10.3745,-9.85636,0.229034,14.2961,6.37128,-0.178996,-7.02792,10.8692,-4.79581,-1.09799,0.556427,15.8877,-1.20092,-0.565574,1.93234,-0.835486,4.51595
-72.3868,0.981169,0.100329,5,31,0,81.8398,0.0585313,0.0265455,-0.280269,-0.0169732,-0.0889168,0.00117813,-0.265521,-0.149544,0.207908,-0.0178375,-0.0197128,-0.123924,0.083141,-0.268544,-3.26627,-2.44183,-1.70477,-0.374081,-0.126907,-2.28735,-18.6867,3.23797,13.4145,-4.51603,-6.75812,-3.08721,-0.890165,2.4866,-13.6379,6.33665,-9.20178,2.58478,-15.0391,0.482426,-1.40512,-2.11723,1.46887,5.26688,2.94032,1.43302,-16.8609,-0.746438,-2.32542,0.744683,-1.11153,-0.865356,0.861536,-3.32638,-0.748406,-18.3216,25.1141,5.8406,-1.03222,-0.92643,-1.13892,1.36862,8.36858
-71.6631,0.998216,0.0986475,5,63,0,79.307,-0.0079242,0.141167,-0.303792,-0.0159165,-0.248283,-0.0217343,-0.308241,-0.186322,0.393572,-0.0850195,0.0495281,0.0197482,0.0221711,-0.27764,-3.55997,-1.61584,-0.0997551,-0.71409,-0.168437,9.18691,-2.38682,-8.98222,-0.643848,6.38834,0.42106,-0.491603,0.348956,-0.921461,8.18978,-6.72224,-27.6586,13.2287,7.94899,-0.443355,-2.02624,-2.36647,0.234985,2.91536,-0.631361,8.16789,-18.5329,-0.981661,-6.35792,-25.4015,-2.76201,-0.376306,2.55687,-21.6103,1.72069,-0.977585,-3.69307,3.45733,-0.975831,-0.548265,0.381559,-0.731061,-20.9933
-70.3624,0.994779,0.101009,5,31,0,79.4135,0.0177586,0.114655,-0.153676,-0.0130373,-0.260891,-0.0371576,-0.0269817,0.00712356,0.521031,-0.0442513,0.036927,0.0670966,-0.0397057,-0.345428,-1.73638,-1.1694,-0.988669,-1.83739,-0.166113,4.1564,-4.78362,18.4167,0.631795,2.43924,5.9057,3.65451,2.05365,0.290023,20.9496,-2.21991,7.66786,-7.92241,-33.3314,1.13466,1.22176,-1.19016,-1.25939,11.9537,-0.0474561,5.16229,-9.37799,-0.15098,-7.86497,-18.9666,0.493102,2.99888,2.72729,-14.872,1.44125,6.36468,-9.0376,-36.6062,-0.696184,-0.465347,-0.45729,-0.766548,-18.7
-70.3624,3.7488e-100,0.820372,1,1,0,77.7822,0.0177586,0.114655,-0.153676,-0.0130373,-0.260891,-0.0371576,-0.0269817,0.00712356,0.521031,-0.0442513,0.036927,0.0670966,-0.0397057,-0.345428,-1.73638,-1.1694,-0.988669,-1.83739,-0.166113,-1.80725,-3.07641,2.08837,7.10593,-6.92416,7.1349,0.758461,-1.77694,1.70033,27.985,0.219601,8.25434,-11.888,16.9569,0.405598,0.0819931,-1.32568,-0.970693,-29.5138,-0.0474561,5.16229,-9.37799,-0.15098,-7.86497,-18.9666,0.493102,2.99888,2.72729,-14.872,1.44125,6.36468,-9.0376,-36.6062,-0.696184,-0.465347,-0.45729,-0.766548,-18.7
-70.3624,1.74875e-91,1.33406,1,3,1,79.1735,0.0177586,0.114655,-0.153676,-0.0130373,-0.260891,-0.0371576,-0.0269817,0.00712356,0.521031,-0.0442513,0.036927,0.0670966,-0.0397057,-0.345428,-1.73638,-1.1694,-0.988669,-1.83739,-0.166113,2.72372,12.3549,4.8027,1.09331,-6.07561,0.0622101,-2.0881,7.11927,-4.61465,-28.0872,14.8626,5.02608,4.85004,-9.41435,-0.156024,-0.184314,-0.235102,0.576022,-9.12856,-0.0474561,5.16229,-9.37799,-0.15098,-7.86497,-18.9666,0.493102,2.99888,2.72729,-14.872,1.44125,6.36468,-9.0376,-36.6062,-0.696184,-0.465347,-0.45729,-0.766548,-18.7
-70.4713,0.997207,0.0739221,6,63,0,78.0778,0.0535085,0.172643,-0.221616,-0.0105903,-0.130074,0.00190265,-0.185915,-0.0119233,0.32656,-0.0379063,0.104563,-0.0420649,-0.0431464,-0.351545,-2.33184,-1.09783,-1.18279,-1.31848,-0.113298,-4.21337,-4.1476,4.19501,-0.305873,-11.3086,-29.2505,1.1409,1.38505,3.15304,-7.47782,-4.84513,26.9167,-0.714399,-3.99134,-0.0604419,-0.231567,0.114747,-0.761263,-14.5857,2.74782,9.99135,-12.849,0.359492,-3.55821,0.86557,-0.399032,2.75695,1.51407,-6.42052,7.25996,-2.4843,-5.81109,-39.3157,-1.08512,-0.518071,-0.971709,-0.859387,11.161
-70.1881,0.999647,0.0397857,7,127,0,79.2624,-0.0368518,-0.0836805,0.180259,-0.108197,0.0647969,-0.0574579,-0.0165908,-0.20714,-0.0163537,0.00895928,0.0265329,0.0493105,0.062158,-0.205062,-1.3908,-3.78044,0.263894,-0.689535,-0.0850282,0.962075,16.6728,-4.43332,-3.92436,-9.20074,-13.1706,-0.21436,-7.10617,0.84624,9.42862,-10.1973,-10.9676,-10.7214,-15.7904,-0.340896,0.900834,-0.176948,1.23134,-1.97617,-2.39208,-6.98769,13.2438,-5.7177,1.17313,-13.1119,2.72286,0.152874,-2.1136,2.02371,1.29843,6.65561,10.1769,38.3242,-0.357083,-0.976983,-0.379616,-0.412778,3.42836
-72.3111,0.999427,0.0271261,7,255,0,79.776,0.0233505,0.0868918,0.17314,-0.190743,0.0155886,-0.0763209,-0.308748,-0.217694,0.0917867,-0.0158952,0.0258825,-0.113586,0.0630227,-0.280251,-1.76636,-3.50847,0.821118,-0.879136,0.134007,3.56971,7.7791,-9.62591,2.03457,-2.12517,-8.04136,0.475998,-5.07616,-1.7927,-7.40288,-1.079,-14.5517,-10.6404,-51.268,0.46776,0.769596,0.892959,0.230073,17.4702,1.55507,5.821,13.3118,-10.3005,0.535098,64.6448,-7.64673,1.34086,3.76464,-2.44126,1.44541,-7.757,21.9694,-0.843357,-0.762197,-0.981406,-3.82894,-0.269691,37.1243
-78.0822,0.998967,0.0211854,7,127,0,86.0885,0.011962,-0.13586,-0.0607812,-0.00433934,-0.355595,-0.0878551,-0.519604,-0.409615,0.0792227,-0.0171612,-0.271214,-0.0711858,-0.135495,-0.362905,-0.771689,-0.276218,-0.0156606,0.483088,0.189568,2.1137,0.901077,16.1173,-7.35515,0.871974,6.50719,1.02656,-2.05539,-2.23264,3.32296,-4.28046,-5.42144,16.2623,-1.2633,0.644105,-0.521484,2.48339,-0.708663,4.6228,-0.906323,-17.4676,-2.90627,5.87217,-14.4148,-31.5654,-5.52375,-10.2986,-1.47206,1.76022,-34.4098,8.4814,-70.6985,-55.2792,2.59895,5.31999,4.14834,6.09231,-20.3209
-81.3324,0.995355,0.0180372,8,255,0,91.1857,0.0253201,0.261597,0.0281502,-0.1716,0.537438,0.0251731,0.516247,0.48562,0.137339,-0.00483801,0.228808,-0.0466009,-0.116021,-0.218072,-2.45552,-2.80402,-3.01158,-0.0717325,-0.04423,2.07857,8.14071,5.24702,-11.5045,-4.94519,-25.1688,1.0376,2.07972,0.889867,-4.01765,-7.52915,3.83136,-10.566,-43.6092,0.183492,-0.627696,0.459053,1.39606,30.9285,1.40586,15.4267,2.40346,-10.8099,13.4238,6.28864,2.69114,7.18742,0.745242,-0.409339,11.6662,7.74798,-18.2764,30.3262,-1.08682,-0.890806,-0.709238,-0.723308,14.0633
-70.8734,0.999813,0.0161123,8,255,0,90.4504,-0.0173049,0.20061,-0.0838182,-0.0916629,0.153438,0.0468832,-0.394029,0.430886,0.202429,0.0294989,0.0879313,-0.0914665,-0.0436322,-0.232072,-2.04428,-0.170883,-1.43068,0.341587,-0.081866,-3.43742,-10.8922,-6.82387,11.077,-21.6739,5.86094,-4.12957,-4.6974,0.148144,15.3917,-12.6668,-2.35606,27.9409,-23.7301,0.643792,1.83784,2.11872,-0.402338,-4.65124,-0.902959,11.9177,-4.19227,-5.09515,3.68683,12.1206,-1.78431,8.41569,0.830176,10.7096,10.9271,-8.75553,10.6476,23.3382,-1.08998,0.546858,0.157954,-0.411854,12.9637
-70.3418,0.999798,0.0152103,8,255,0,80.5468,-0.0103279,0.107677,-0.102753,-0.0749432,0.151418,0.0215979,-0.205415,0.506901,0.30392,0.00451883,0.0724895,-0.0759854,-0.0532158,-0.244137,-1.64091,0.385077,-1.36741,0.622992,-0.122651,-1.89057,20.3483,2.8623,-5.11385,0.824791,32.1999,-2.66786,-2.19857,-2.17788,30.3668,4.46398,-10.2706,5.18333,29.495,-0.471926,-0.847303,-0.191789,-0.177341,19.2992,-1.78531,4.88479,-6.4059,-5.09458,3.04844,-1.84169,-0.909454,9.50331,1.33013,-34.807,10.7116,-27.0306,-25.7104,15.9798,-1.0548,0.821816,0.14935,3.24187,-19.5185
